time,lat,lon,elevation,accuracy,bearing,speed,satellites,provider,hdop,vdop,pdop,geoidheight,ageofdgpsdata,dgpsid
2016-10-29T00:03:55Z,39.179915,-75.569381,-22.19999999999999,10.0,226.84,0.0625,8,gps,1.0,2.6,2.9,-34.0,,
2016-10-29T00:03:56Z,39.179915,-75.569381,-22.19999999999999,10.0,226.84,0.0625,8,gps,1.0,2.6,2.9,-34.0,,
2016-10-29T00:03:57Z,39.179915,-75.569381,-22.19999999999999,10.0,226.84,0.0625,8,gps,1.0,2.6,2.9,-34.0,,
2016-10-29T00:03:58Z,39.179915,-75.569381,-22.19999999999999,10.0,226.84,0.0625,8,gps,1.0,2.6,2.9,-34.0,,
2016-10-29T00:03:59Z,39.179915,-75.569381,-22.19999999999999,10.0,226.84,0.0,7,gps,1.4,3.1,3.5,-34.0,,
2016-10-29T00:04:00Z,39.179915,-75.569381,-22.19999999999999,10.0,226.84,0.0,7,gps,1.2,2.6,2.9,-34.0,,
2016-10-29T00:04:01Z,39.179915,-75.569381,-22.19999999999999,10.0,226.84,0.0,8,gps,1.0,2.6,2.9,-34.0,,
2016-10-29T00:04:02Z,39.179915,-75.569381,-22.19999999999999,10.0,226.84,0.0,8,gps,1.0,2.6,2.9,-34.0,,
2016-10-29T00:04:03Z,39.179936,-75.569373,-20.30000000000001,10.0,226.84,0.1875,8,gps,1.0,2.6,2.9,-33.9,,
2016-10-29T00:04:04Z,39.179950,-75.569372,-18.899999999999977,10.0,226.84,0.25,8,gps,1.0,2.6,2.9,-33.9,,
2016-10-29T00:04:05Z,39.179949,-75.569374,-18.899999999999977,10.0,226.84,0.1875,8,gps,1.0,2.6,2.9,-33.9,,
2016-10-29T00:04:06Z,39.179959,-75.569372,-18.80000000000001,10.0,226.84,0.3125,8,gps,1.0,2.6,2.9,-33.9,,
2016-10-29T00:04:07Z,39.179959,-75.569372,-18.80000000000001,10.0,226.84,0.1875,8,gps,1.0,2.6,2.9,-33.9,,
2016-10-29T00:04:08Z,39.179959,-75.569372,-18.80000000000001,10.0,226.84,0.1875,8,gps,1.0,2.6,2.9,-33.9,,
2016-10-29T00:04:09Z,39.179959,-75.569372,-18.80000000000001,10.0,226.84,0.1875,7,gps,1.2,2.6,2.9,-33.9,,
2016-10-29T00:04:10Z,39.179959,-75.569372,-18.80000000000001,10.0,226.84,0.1875,7,gps,1.2,2.6,2.9,-33.9,,
2016-10-29T00:04:11Z,39.179959,-75.569372,-18.80000000000001,10.0,226.84,0.125,6,gps,1.2,2.9,3.2,-33.9,,
2016-10-29T00:04:12Z,39.179987,-75.569364,-18.80000000000001,10.0,226.84,0.25,6,gps,1.2,2.9,3.2,-33.9,,
2016-10-29T00:04:13Z,39.180008,-75.569357,-18.899999999999977,10.0,226.84,0.375,7,gps,1.2,2.6,2.9,-33.9,,
2016-10-29T00:04:14Z,39.180015,-75.569352,-18.899999999999977,10.0,172.62,0.5625,7,gps,1.2,2.6,2.9,-33.9,,
2016-10-29T00:04:15Z,39.180015,-75.569343,-19.0,10.0,138.59,0.625,7,gps,1.2,2.6,2.9,-34.0,,
2016-10-29T00:04:16Z,39.180015,-75.569343,-19.0,10.0,138.59,0.25,7,gps,1.2,2.6,2.9,-34.0,,
2016-10-29T00:04:17Z,39.180015,-75.569343,-19.0,10.0,140.97,0.125,6,gps,1.6,3.2,3.6,-34.0,,
2016-10-29T00:04:18Z,39.180015,-75.569343,-19.0,10.0,140.97,0.1875,7,gps,1.2,2.6,2.9,-34.0,,
2016-10-29T00:04:19Z,39.180015,-75.569343,-19.0,10.0,140.97,0.3125,7,gps,,,,-34.0,,
2016-10-29T00:04:20Z,39.180036,-75.569328,-19.100000000000023,10.0,98.38,0.8125,7,gps,1.2,2.6,2.9,-33.9,,
2016-10-29T00:04:21Z,39.180065,-75.569308,-19.19999999999999,10.0,60.39,1.0,7,gps,1.2,2.6,2.9,-34.0,,
2016-10-29T00:04:22Z,39.180071,-75.569305,-19.30000000000001,10.0,40.07,0.8125,7,gps,1.2,2.6,2.9,-34.0,,
2016-10-29T00:04:23Z,39.180071,-75.569299,-19.30000000000001,10.0,29.16,0.5,7,gps,1.2,2.6,2.9,-33.9,,
2016-10-29T00:04:24Z,39.180071,-75.569303,-19.399999999999977,10.0,19.43,0.25,7,gps,1.2,2.6,2.9,-33.9,,
2016-10-29T00:04:25Z,39.180073,-75.569303,-19.399999999999977,10.0,9.69,0.25,7,gps,1.2,2.6,2.9,-33.9,,
2016-10-29T00:04:26Z,39.180070,-75.569303,-19.399999999999977,10.0,12.17,0.0,8,gps,1.0,2.6,2.9,-33.9,,
2016-10-29T00:04:27Z,39.180070,-75.569303,-19.399999999999977,10.0,19.11,0.0,8,gps,1.0,2.6,2.9,-33.9,,
2016-10-29T00:04:28Z,39.180070,-75.569303,-19.399999999999977,10.0,23.43,0.0,6,gps,1.8,3.5,3.9,-33.9,,
2016-10-29T00:04:29Z,39.180070,-75.569303,-19.399999999999977,10.0,26.29,0.0,7,gps,1.2,2.6,2.9,-33.9,,
2016-10-29T00:04:30Z,39.180070,-75.569303,-19.399999999999977,10.0,28.26,0.0625,8,gps,1.0,2.6,2.9,-33.9,,
2016-10-29T00:04:31Z,39.180070,-75.569303,-19.399999999999977,10.0,28.26,0.1875,8,gps,1.0,2.6,2.9,-33.9,,
2016-10-29T00:04:32Z,39.180070,-75.569303,-19.399999999999977,10.0,29.62,0.125,8,gps,1.0,2.6,2.9,-33.9,,
2016-10-29T00:04:33Z,39.180058,-75.569346,-19.600000000000023,10.0,354.38,0.6875,8,gps,1.0,2.6,2.9,-33.9,,
2016-10-29T00:04:34Z,39.180039,-75.569382,-19.80000000000001,10.0,325.57,0.625,8,gps,1.0,2.6,2.9,-34.0,,
2016-10-29T00:04:35Z,39.180026,-75.569382,-19.899999999999977,10.0,303.71,0.5625,8,gps,1.0,2.6,2.9,-33.9,,
2016-10-29T00:04:36Z,39.180023,-75.569381,-19.80000000000001,10.0,295.67,0.375,8,gps,1.0,2.6,2.9,-34.0,,
2016-10-29T00:04:37Z,39.180023,-75.569381,-19.80000000000001,10.0,300.36,0.125,8,gps,1.0,2.6,2.9,-34.0,,
2016-10-29T00:04:38Z,39.180023,-75.569381,-19.80000000000001,10.0,303.46,0.0625,7,gps,1.2,2.6,2.9,-34.0,,
2016-10-29T00:04:39Z,39.180023,-75.569381,-19.80000000000001,10.0,305.58,0.1875,9,gps,1.0,2.6,2.8,-34.0,,
2016-10-29T00:04:40Z,39.180023,-75.569381,-19.80000000000001,10.0,305.58,0.1875,8,gps,1.0,2.6,2.9,-34.0,,
2016-10-29T00:04:41Z,39.180023,-75.569381,-19.80000000000001,10.0,305.58,0.1875,8,gps,1.0,2.6,2.9,-34.0,,
2016-10-29T00:04:42Z,39.180023,-75.569381,-19.80000000000001,10.0,307.02,0.0625,8,gps,1.0,2.6,2.9,-34.0,,
2016-10-29T00:04:43Z,39.180023,-75.569381,-19.80000000000001,10.0,308.0,0.0,8,gps,1.0,2.6,2.9,-34.0,,
2016-10-29T00:04:44Z,39.180023,-75.569381,-19.80000000000001,10.0,308.68,0.0,8,gps,1.0,2.6,2.9,-34.0,,
2016-10-29T00:04:45Z,39.180023,-75.569381,-19.80000000000001,10.0,309.16,0.0,8,gps,1.0,2.6,2.9,-34.0,,
2016-10-29T00:04:46Z,39.180023,-75.569381,-19.80000000000001,10.0,309.52,0.0,7,gps,1.4,3.1,3.5,-34.0,,
2016-10-29T00:04:47Z,39.180023,-75.569381,-19.80000000000001,10.0,309.77,0.0,7,gps,,,,-34.0,,
2016-10-29T00:04:48Z,39.180023,-75.569381,-19.80000000000001,5.0,309.96,0.0625,6,gps,2.8,6.1,6.8,-34.0,,
2016-10-29T00:04:49Z,39.180023,-75.569381,-19.80000000000001,5.0,310.1,0.0,7,gps,1.4,3.1,3.5,-34.0,,
2016-10-29T00:04:50Z,39.180023,-75.569381,-19.80000000000001,5.0,310.21,0.0,7,gps,1.4,3.1,3.5,-34.0,,
2016-10-29T00:04:51Z,39.180023,-75.569381,-19.80000000000001,10.0,310.29,0.0625,7,gps,1.4,3.1,3.5,-34.0,,
2016-10-29T00:04:52Z,39.180023,-75.569381,-19.80000000000001,10.0,310.34,0.0625,7,gps,1.4,3.1,3.5,-34.0,,
2016-10-29T00:04:53Z,39.180023,-75.569381,-19.80000000000001,5.0,310.39,0.0625,8,gps,1.4,3.0,3.3,-34.0,,
2016-10-29T00:04:54Z,39.180023,-75.569381,-19.80000000000001,5.0,310.42,0.0,8,gps,1.4,3.0,3.3,-34.0,,
2016-10-29T00:04:55Z,39.180023,-75.569381,-19.80000000000001,5.0,310.45,0.0,7,gps,2.2,4.7,5.2,-34.0,,
2016-10-29T00:04:56Z,39.180023,-75.569381,-19.80000000000001,5.0,310.46,0.0,7,gps,2.2,4.7,5.2,-34.0,,
2016-10-29T00:04:57Z,39.180023,-75.569381,-19.80000000000001,5.0,310.48,0.0,7,gps,2.2,4.7,5.2,-34.0,,
2016-10-29T00:04:58Z,39.180023,-75.569381,-19.80000000000001,5.0,310.49,0.0,7,gps,2.2,4.7,5.2,-34.0,,
2016-10-29T00:04:59Z,39.180023,-75.569381,-19.80000000000001,5.0,310.5,0.0,7,gps,2.2,4.7,5.2,-34.0,,
2016-10-29T00:05:00Z,39.180023,-75.569381,-19.80000000000001,5.0,310.5,0.0,7,gps,2.2,4.7,5.2,-34.0,,
2016-10-29T00:05:01Z,39.180023,-75.569381,-19.80000000000001,5.0,310.51,0.0,7,gps,2.2,4.7,5.2,-34.0,,
2016-10-29T00:05:02Z,39.180023,-75.569381,-19.80000000000001,5.0,310.51,0.0,7,gps,2.2,4.7,5.2,-34.0,,
2016-10-29T00:05:03Z,39.180023,-75.569381,-19.80000000000001,5.0,310.51,0.0,7,gps,2.2,4.7,5.2,-34.0,,
2016-10-29T00:05:04Z,39.180023,-75.569381,-19.80000000000001,5.0,310.51,0.0,7,gps,2.2,4.7,5.2,-34.0,,
2016-10-29T00:05:05Z,39.180023,-75.569381,-19.80000000000001,5.0,310.52,0.0,6,gps,2.8,6.1,6.8,-34.0,,
2016-10-29T00:05:06Z,39.180023,-75.569381,-19.80000000000001,5.0,310.52,0.0625,6,gps,2.8,6.1,6.8,-34.0,,
2016-10-29T00:05:07Z,39.180023,-75.569381,-19.80000000000001,5.0,310.52,0.0,6,gps,2.8,6.1,6.8,-34.0,,
2016-10-29T00:05:08Z,39.180023,-75.569381,-19.80000000000001,10.0,310.52,0.0625,6,gps,2.8,6.1,6.8,-34.0,,
2016-10-29T00:05:09Z,39.180023,-75.569381,-19.80000000000001,10.0,310.52,0.0625,6,gps,2.8,6.1,6.8,-34.0,,
2016-10-29T00:05:10Z,39.180023,-75.569381,-19.80000000000001,10.0,310.52,0.0625,6,gps,2.8,6.1,6.8,-34.0,,
2016-10-29T00:05:11Z,39.180023,-75.569381,-19.80000000000001,10.0,310.52,0.0625,6,gps,2.8,6.1,6.8,-34.0,,
2016-10-29T00:05:12Z,39.180023,-75.569381,-19.80000000000001,10.0,310.52,0.0,6,gps,2.8,6.1,6.8,-34.0,,
2016-10-29T00:05:13Z,39.180023,-75.569381,-19.80000000000001,10.0,310.52,0.0,6,gps,2.8,6.1,6.8,-34.0,,
2016-10-29T00:05:14Z,39.180023,-75.569381,-19.80000000000001,10.0,310.52,0.0,6,gps,2.8,6.1,6.8,-34.0,,
2016-10-29T00:05:15Z,39.179996,-75.569375,-19.399999999999977,10.0,310.52,0.125,7,gps,1.4,3.1,3.5,-33.9,,
2016-10-29T00:05:16Z,39.179976,-75.569379,-19.100000000000023,10.0,310.49,0.375,8,gps,1.0,2.6,2.9,-34.0,,
2016-10-29T00:05:17Z,39.179974,-75.569388,-19.19999999999999,10.0,292.05,0.5,8,gps,1.0,2.6,2.9,-34.0,,
2016-10-29T00:05:18Z,39.179971,-75.569393,-19.100000000000023,10.0,280.06,0.5,8,gps,1.0,2.6,2.9,-33.9,,
2016-10-29T00:05:19Z,39.179971,-75.569393,-19.100000000000023,10.0,280.06,0.25,7,gps,1.4,3.1,3.5,-33.9,,
2016-10-29T00:05:20Z,39.179971,-75.569393,-19.100000000000023,10.0,280.06,0.1875,7,gps,1.4,3.1,3.5,-33.9,,
2016-10-29T00:05:21Z,39.179971,-75.569393,-19.100000000000023,10.0,280.51,0.125,7,gps,1.4,3.1,3.5,-33.9,,
2016-10-29T00:05:22Z,39.179971,-75.569393,-19.100000000000023,10.0,280.81,0.0,6,gps,1.6,3.2,3.6,-33.9,,
2016-10-29T00:05:23Z,39.179971,-75.569393,-19.100000000000023,10.0,281.02,0.0,6,gps,1.6,3.2,3.6,-33.9,,
2016-10-29T00:05:24Z,39.179971,-75.569393,-19.100000000000023,10.0,281.17,0.0,7,gps,1.4,3.1,3.5,-33.9,,
2016-10-29T00:05:25Z,39.179971,-75.569393,-19.100000000000023,10.0,281.27,0.0,6,gps,1.6,3.2,3.6,-33.9,,
2016-10-29T00:05:26Z,39.179971,-75.569393,-19.100000000000023,10.0,281.35,0.0,6,gps,1.6,3.2,3.6,-33.9,,
2016-10-29T00:05:27Z,39.179971,-75.569393,-19.100000000000023,10.0,281.4,0.0,6,gps,1.6,3.2,3.6,-33.9,,
2016-10-29T00:05:28Z,39.179971,-75.569393,-19.100000000000023,10.0,281.44,0.0,6,gps,1.6,3.2,3.6,-33.9,,
2016-10-29T00:05:29Z,39.179971,-75.569393,-19.100000000000023,10.0,281.47,0.0,6,gps,1.6,3.2,3.6,-33.9,,
2016-10-29T00:05:30Z,39.179971,-75.569393,-19.100000000000023,10.0,281.5,0.0,6,gps,1.6,3.2,3.6,-33.9,,
2016-10-29T00:05:31Z,39.179971,-75.569393,-19.100000000000023,10.0,281.51,0.0,6,gps,1.6,3.2,3.6,-33.9,,
2016-10-29T00:05:32Z,39.179971,-75.569393,-19.100000000000023,10.0,281.53,0.0,6,gps,1.6,3.2,3.6,-33.9,,
2016-10-29T00:05:33Z,39.179971,-75.569393,-19.100000000000023,10.0,281.53,0.0,6,gps,1.6,3.2,3.6,-33.9,,
2016-10-29T00:05:34Z,39.179971,-75.569393,-19.100000000000023,10.0,281.54,0.0,6,gps,1.6,3.2,3.6,-33.9,,
2016-10-29T00:05:35Z,39.179971,-75.569393,-19.100000000000023,10.0,281.55,0.0,6,gps,1.6,3.2,3.6,-33.9,,
2016-10-29T00:05:36Z,39.179971,-75.569393,-19.100000000000023,10.0,281.55,0.0,6,gps,1.6,3.2,3.6,-33.9,,
2016-10-29T00:05:37Z,39.179971,-75.569393,-19.100000000000023,10.0,281.55,0.0,7,gps,1.2,2.7,2.9,-33.9,,
2016-10-29T00:05:38Z,39.179971,-75.569393,-19.100000000000023,10.0,281.56,0.0625,6,gps,1.6,3.2,3.6,-33.9,,
2016-10-29T00:05:39Z,39.179971,-75.569393,-19.100000000000023,10.0,281.56,0.0625,7,gps,1.2,2.7,2.9,-33.9,,
2016-10-29T00:05:40Z,39.179971,-75.569393,-19.100000000000023,10.0,281.56,0.0,6,gps,1.6,3.2,3.6,-33.9,,
2016-10-29T00:05:41Z,39.179971,-75.569393,-19.100000000000023,10.0,281.56,0.0625,6,gps,1.6,3.2,3.6,-33.9,,
2016-10-29T00:05:42Z,39.179971,-75.569393,-19.100000000000023,10.0,281.56,0.0625,6,gps,1.6,3.2,3.6,-33.9,,
2016-10-29T00:05:43Z,39.179971,-75.569393,-19.100000000000023,10.0,281.56,0.0,6,gps,1.6,3.2,3.6,-33.9,,
2016-10-29T00:05:44Z,39.179971,-75.569393,-19.100000000000023,10.0,281.56,0.0,6,gps,1.6,3.2,3.6,-33.9,,
2016-10-29T00:05:45Z,39.179971,-75.569393,-19.100000000000023,10.0,281.56,0.0,6,gps,1.6,3.2,3.6,-33.9,,
2016-10-29T00:05:46Z,39.179971,-75.569393,-19.100000000000023,5.0,281.56,0.0,6,gps,1.6,3.2,3.6,-33.9,,
2016-10-29T00:05:47Z,39.179971,-75.569393,-19.100000000000023,5.0,281.56,0.0,6,gps,1.6,3.2,3.6,-33.9,,
2016-10-29T00:05:48Z,39.179971,-75.569393,-19.100000000000023,5.0,281.56,0.0,6,gps,1.6,3.2,3.6,-33.9,,
2016-10-29T00:05:49Z,39.179971,-75.569393,-19.100000000000023,5.0,281.56,0.0,6,gps,1.6,3.2,3.6,-33.9,,
2016-10-29T00:05:50Z,39.179971,-75.569393,-19.100000000000023,5.0,281.56,0.0,6,gps,1.6,3.2,3.6,-33.9,,
2016-10-29T00:05:51Z,39.179971,-75.569393,-19.100000000000023,10.0,281.56,0.0625,6,gps,1.6,3.2,3.6,-33.9,,
2016-10-29T00:05:52Z,39.179971,-75.569393,-19.100000000000023,10.0,281.56,0.0625,6,gps,1.6,3.2,3.6,-33.9,,
2016-10-29T00:05:53Z,39.179971,-75.569393,-19.100000000000023,10.0,281.56,0.0625,6,gps,1.6,3.2,3.6,-33.9,,
2016-10-29T00:05:54Z,39.179971,-75.569393,-19.100000000000023,5.0,281.56,0.0625,6,gps,1.6,3.2,3.6,-33.9,,
2016-10-29T00:05:55Z,39.179971,-75.569393,-19.100000000000023,10.0,281.56,0.0,6,gps,1.6,3.2,3.6,-33.9,,
2016-10-29T00:05:56Z,39.179971,-75.569393,-19.100000000000023,10.0,281.56,0.0,6,gps,1.6,3.2,3.6,-33.9,,
2016-10-29T00:05:57Z,39.179971,-75.569393,-19.100000000000023,10.0,281.56,0.0625,7,gps,1.2,2.7,2.9,-33.9,,
2016-10-29T00:05:58Z,39.179971,-75.569393,-19.100000000000023,10.0,281.56,0.0625,7,gps,1.2,2.7,2.9,-33.9,,
2016-10-29T00:05:59Z,39.179971,-75.569393,-19.100000000000023,10.0,281.56,0.0625,6,gps,1.6,3.2,3.6,-33.9,,
2016-10-29T00:06:00Z,39.179971,-75.569393,-19.100000000000023,5.0,281.56,0.0625,7,gps,1.4,3.2,3.5,-33.9,,
2016-10-29T00:06:01Z,39.179971,-75.569393,-19.100000000000023,5.0,281.56,0.0625,7,gps,1.4,3.2,3.5,-33.9,,
2016-10-29T00:06:02Z,39.179971,-75.569393,-19.100000000000023,5.0,281.56,0.0625,7,gps,1.4,3.2,3.5,-33.9,,
2016-10-29T00:06:03Z,39.179971,-75.569393,-19.100000000000023,5.0,281.56,0.0625,7,gps,1.4,3.2,3.5,-33.9,,
2016-10-29T00:06:04Z,39.179971,-75.569393,-19.100000000000023,5.0,281.56,0.0,7,gps,1.4,3.2,3.5,-33.9,,
2016-10-29T00:06:05Z,39.179971,-75.569393,-19.100000000000023,5.0,281.56,0.0,8,gps,1.0,2.7,2.9,-33.9,,
2016-10-29T00:06:06Z,39.179971,-75.569393,-19.100000000000023,5.0,281.56,0.0,8,gps,1.0,2.7,2.9,-33.9,,
2016-10-29T00:06:07Z,39.179971,-75.569393,-19.100000000000023,5.0,281.56,0.0,7,gps,1.4,3.2,3.5,-33.9,,
2016-10-29T00:06:08Z,39.179971,-75.569393,-19.100000000000023,5.0,281.56,0.0,7,gps,1.4,3.2,3.5,-33.9,,
2016-10-29T00:06:09Z,39.179971,-75.569393,-19.100000000000023,10.0,281.56,0.0,7,gps,1.4,3.2,3.5,-33.9,,
2016-10-29T00:06:10Z,39.179971,-75.569393,-19.100000000000023,10.0,281.56,0.0625,7,gps,1.4,3.2,3.5,-33.9,,
2016-10-29T00:06:11Z,39.179971,-75.569393,-19.100000000000023,10.0,281.56,0.125,7,gps,1.4,3.2,3.5,-33.9,,
2016-10-29T00:06:12Z,39.179971,-75.569393,-19.100000000000023,10.0,281.56,0.125,7,gps,1.4,3.2,3.5,-33.9,,
2016-10-29T00:06:13Z,39.179971,-75.569393,-19.100000000000023,10.0,281.56,0.125,7,gps,1.4,3.2,3.5,-33.9,,
2016-10-29T00:06:14Z,39.179971,-75.569393,-19.100000000000023,10.0,281.56,0.125,7,gps,1.4,3.2,3.5,-33.9,,
2016-10-29T00:06:15Z,39.179971,-75.569393,-19.100000000000023,10.0,281.56,0.125,7,gps,1.4,3.2,3.5,-33.9,,
2016-10-29T00:06:16Z,39.179971,-75.569393,-19.100000000000023,10.0,281.56,0.125,7,gps,1.4,3.2,3.5,-33.9,,
2016-10-29T00:06:17Z,39.179971,-75.569393,-19.100000000000023,10.0,281.56,0.125,7,gps,1.4,3.2,3.5,-33.9,,
2016-10-29T00:06:18Z,39.179971,-75.569393,-19.100000000000023,10.0,281.56,0.0625,7,gps,1.4,3.2,3.5,-33.9,,
2016-10-29T00:06:19Z,39.179971,-75.569393,-19.100000000000023,10.0,281.56,0.0,7,gps,1.4,3.2,3.5,-33.9,,
2016-10-29T00:06:20Z,39.179971,-75.569393,-19.100000000000023,10.0,281.56,0.0,7,gps,1.4,3.2,3.5,-33.9,,
2016-10-29T00:06:21Z,39.179971,-75.569393,-19.100000000000023,10.0,281.56,0.0,7,gps,1.4,3.2,3.5,-33.9,,
2016-10-29T00:06:22Z,39.179971,-75.569393,-19.100000000000023,10.0,281.56,0.0,7,gps,1.4,3.2,3.5,-33.9,,
2016-10-29T00:06:23Z,39.179971,-75.569393,-19.100000000000023,10.0,281.56,0.0625,7,gps,1.4,3.2,3.5,-33.9,,
2016-10-29T00:06:24Z,39.179971,-75.569393,-19.100000000000023,10.0,281.56,0.125,7,gps,1.4,3.2,3.5,-33.9,,
2016-10-29T00:06:25Z,39.179971,-75.569393,-19.100000000000023,10.0,281.56,0.1875,8,gps,1.4,3.0,3.4,-33.9,,
2016-10-29T00:06:26Z,39.179971,-75.569393,-19.100000000000023,10.0,281.56,0.25,8,gps,,,,-33.9,,
2016-10-29T00:06:27Z,39.179971,-75.569393,-19.100000000000023,10.0,281.56,0.1875,8,gps,1.4,3.0,3.4,-33.9,,
2016-10-29T00:06:28Z,39.179971,-75.569393,-19.100000000000023,10.0,281.56,0.0625,8,gps,,,,-33.9,,
2016-10-29T00:06:29Z,39.179971,-75.569393,-19.100000000000023,10.0,281.56,0.0625,8,gps,1.4,3.0,3.4,-33.9,,
2016-10-29T00:06:30Z,39.179971,-75.569393,-19.100000000000023,10.0,281.56,0.0,8,gps,1.4,3.0,3.4,-33.9,,
2016-10-29T00:06:31Z,39.179971,-75.569393,-19.100000000000023,10.0,281.56,0.1875,8,gps,1.4,3.0,3.4,-33.9,,
2016-10-29T00:06:32Z,39.179971,-75.569393,-19.100000000000023,10.0,281.56,0.1875,8,gps,1.4,3.0,3.4,-33.9,,
2016-10-29T00:06:33Z,39.179971,-75.569393,-19.100000000000023,10.0,281.56,0.1875,8,gps,1.4,3.0,3.4,-33.9,,
2016-10-29T00:06:34Z,39.179971,-75.569393,-19.100000000000023,10.0,281.56,0.1875,8,gps,1.4,3.0,3.4,-33.9,,
2016-10-29T00:06:35Z,39.179971,-75.569393,-19.100000000000023,10.0,281.56,0.125,8,gps,1.4,3.0,3.4,-33.9,,
2016-10-29T00:06:36Z,39.179971,-75.569393,-19.100000000000023,10.0,281.56,0.125,8,gps,1.4,3.0,3.4,-33.9,,
2016-10-29T00:06:37Z,39.179971,-75.569393,-19.100000000000023,10.0,281.56,0.125,8,gps,1.4,3.0,3.4,-33.9,,
2016-10-29T00:06:38Z,39.179971,-75.569393,-19.100000000000023,10.0,281.56,0.0625,8,gps,1.4,3.0,3.4,-33.9,,
2016-10-29T00:06:39Z,39.179971,-75.569393,-19.100000000000023,10.0,281.56,0.125,8,gps,1.4,3.0,3.4,-33.9,,
2016-10-29T00:06:40Z,39.179979,-75.569359,-18.899999999999977,10.0,281.56,0.4375,8,gps,,,,-33.9,,
2016-10-29T00:06:41Z,39.179986,-75.569336,-18.80000000000001,10.0,262.05,0.5,8,gps,1.4,3.0,3.4,-33.9,,
2016-10-29T00:06:42Z,39.179987,-75.569338,-18.80000000000001,10.0,261.53,0.1875,8,gps,1.4,3.0,3.4,-34.0,,
2016-10-29T00:06:43Z,39.179988,-75.569338,-18.69999999999999,10.0,261.16,0.0625,8,gps,1.4,3.0,3.4,-34.0,,
2016-10-29T00:06:44Z,39.179988,-75.569338,-18.69999999999999,10.0,261.32,0.0625,8,gps,1.4,3.0,3.4,-34.0,,
2016-10-29T00:06:45Z,39.179988,-75.569338,-18.69999999999999,10.0,261.43,0.125,7,gps,1.4,3.1,3.4,-34.0,,
2016-10-29T00:06:46Z,39.179988,-75.569338,-18.69999999999999,10.0,261.51,0.125,7,gps,1.4,3.1,3.4,-34.0,,
2016-10-29T00:06:47Z,39.179988,-75.569338,-18.69999999999999,10.0,261.57,0.125,8,gps,1.4,3.0,3.4,-34.0,,
2016-10-29T00:06:48Z,39.179988,-75.569338,-18.69999999999999,10.0,261.61,0.0625,8,gps,1.4,3.0,3.4,-34.0,,
2016-10-29T00:06:49Z,39.179988,-75.569338,-18.69999999999999,10.0,261.65,0.0625,8,gps,1.4,3.0,3.4,-34.0,,
2016-10-29T00:06:50Z,39.179988,-75.569338,-18.69999999999999,10.0,261.67,0.0,8,gps,1.4,3.0,3.4,-34.0,,
2016-10-29T00:06:51Z,39.179988,-75.569338,-18.69999999999999,10.0,261.69,0.0,8,gps,1.4,3.0,3.4,-34.0,,
2016-10-29T00:06:52Z,39.179988,-75.569338,-18.69999999999999,10.0,261.7,0.0,8,gps,1.4,3.0,3.4,-34.0,,
2016-10-29T00:06:53Z,39.179988,-75.569338,-18.69999999999999,10.0,261.71,0.0625,8,gps,1.4,3.0,3.4,-34.0,,
2016-10-29T00:06:54Z,39.179988,-75.569338,-18.69999999999999,10.0,261.72,0.125,8,gps,1.4,3.0,3.4,-34.0,,
2016-10-29T00:06:55Z,39.179988,-75.569338,-18.69999999999999,10.0,261.73,0.0625,8,gps,1.4,3.0,3.4,-34.0,,
2016-10-29T00:06:56Z,39.179988,-75.569338,-18.69999999999999,10.0,261.73,0.0625,8,gps,1.4,3.0,3.4,-34.0,,
2016-10-29T00:06:57Z,39.179988,-75.569338,-18.69999999999999,5.0,261.73,0.0625,8,gps,1.4,3.0,3.4,-34.0,,
2016-10-29T00:06:58Z,39.179988,-75.569338,-18.69999999999999,5.0,261.74,0.0,8,gps,1.4,3.0,3.4,-34.0,,
2016-10-29T00:06:59Z,39.179988,-75.569338,-18.69999999999999,5.0,261.74,0.0625,8,gps,1.4,3.0,3.4,-34.0,,
2016-10-29T00:07:00Z,39.179988,-75.569338,-18.69999999999999,5.0,261.74,0.0,8,gps,1.4,3.0,3.4,-34.0,,
2016-10-29T00:07:01Z,39.179988,-75.569338,-18.69999999999999,5.0,261.74,0.0,8,gps,1.4,3.0,3.4,-34.0,,
2016-10-29T00:07:02Z,39.179988,-75.569338,-18.69999999999999,5.0,261.74,0.0,8,gps,1.4,3.0,3.4,-34.0,,
2016-10-29T00:07:03Z,39.179988,-75.569338,-18.69999999999999,5.0,261.74,0.125,8,gps,1.4,3.0,3.4,-34.0,,
2016-10-29T00:07:04Z,39.179988,-75.569338,-18.69999999999999,5.0,261.74,0.125,8,gps,1.4,3.0,3.4,-34.0,,
2016-10-29T00:07:05Z,39.179988,-75.569338,-18.69999999999999,10.0,261.74,0.0625,8,gps,1.4,3.0,3.4,-34.0,,
2016-10-29T00:07:06Z,39.179988,-75.569338,-18.69999999999999,10.0,261.74,0.1875,8,gps,1.4,3.0,3.4,-34.0,,
2016-10-29T00:07:07Z,39.179988,-75.569338,-18.69999999999999,10.0,261.74,0.1875,8,gps,1.4,3.0,3.4,-34.0,,
2016-10-29T00:07:08Z,39.179988,-75.569338,-18.69999999999999,10.0,261.74,0.125,8,gps,1.4,3.0,3.4,-34.0,,
2016-10-29T00:07:09Z,39.179988,-75.569338,-18.69999999999999,10.0,261.74,0.0625,8,gps,1.4,3.0,3.4,-34.0,,
2016-10-29T00:07:10Z,39.179988,-75.569338,-18.69999999999999,10.0,261.74,0.0625,8,gps,1.4,3.0,3.4,-34.0,,
